_id_x,trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint,_id_y,route_id,service_id,trip_headsign,direction_id,block_id,shape_id,_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
180717,4464600-2024-JUN-FINAL-Saturday-01,11:16:00,11:18:00,3419,24,0,0,3.745,1,4668,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577712,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
180755,4464601-2024-JUN-FINAL-Saturday-01,15:46:00,15:48:00,3419,24,0,0,3.745,1,4669,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577712,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
180793,4464602-2024-JUN-FINAL-Saturday-01,18:46:00,18:48:00,3419,24,0,0,3.745,1,4670,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577712,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
180831,4464603-2024-JUN-FINAL-Saturday-01,21:46:00,21:48:00,3419,24,0,0,3.745,1,4671,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577745,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
180857,4464604-2024-JUN-FINAL-Saturday-01,19:51:00,19:56:00,3419,12,0,0,2.386,1,4672,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577730,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
180889,4464605-2024-JUN-FINAL-Saturday-01,16:51:00,16:56:00,3419,12,0,0,2.386,1,4673,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577730,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
180921,4464606-2024-JUN-FINAL-Saturday-01,18:21:00,18:26:00,3419,12,0,0,2.386,1,4674,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577730,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
180965,4464607-2024-JUN-FINAL-Saturday-01,22:46:00,22:48:00,3419,24,0,0,3.745,1,4675,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577729,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181003,4464608-2024-JUN-FINAL-Saturday-01,08:16:00,08:18:00,3419,24,0,0,3.745,1,4676,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577712,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181041,4464609-2024-JUN-FINAL-Saturday-01,14:16:00,14:18:00,3419,24,0,0,3.745,1,4677,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577712,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181079,4464610-2024-JUN-FINAL-Saturday-01,20:16:00,20:18:00,3419,24,0,0,3.745,1,4678,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577745,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181117,4464611-2024-JUN-FINAL-Saturday-01,09:46:00,09:48:00,3419,24,0,0,3.745,1,4679,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577712,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181155,4464612-2024-JUN-FINAL-Saturday-01,17:16:00,17:18:00,3419,24,0,0,3.745,1,4680,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577712,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181193,4464613-2024-JUN-FINAL-Saturday-01,06:31:00,06:33:00,3419,24,0,0,3.745,1,4681,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577745,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181231,4464614-2024-JUN-FINAL-Saturday-01,12:46:00,12:48:00,3419,24,0,0,3.745,1,4682,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577712,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181257,4464615-2024-JUN-FINAL-Saturday-01,23:21:00,23:26:00,3419,12,0,0,2.386,1,4683,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577729,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181289,4464616-2024-JUN-FINAL-Saturday-01,22:51:00,22:56:00,3419,12,0,0,2.386,1,4684,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577730,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181321,4464617-2024-JUN-FINAL-Saturday-01,13:51:00,13:56:00,3419,12,0,0,2.386,1,4685,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577730,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181353,4464618-2024-JUN-FINAL-Saturday-01,07:51:00,07:56:00,3419,12,0,0,2.386,1,4686,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577730,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181397,4464619-2024-JUN-FINAL-Saturday-01,23:36:00,23:38:00,3419,24,0,0,3.745,1,4687,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577730,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181423,4464620-2024-JUN-FINAL-Saturday-01,06:21:00,06:26:00,3419,12,0,0,2.386,1,4688,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577730,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181455,4464621-2024-JUN-FINAL-Saturday-01,06:36:00,06:41:00,3419,12,0,0,2.386,1,4689,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577744,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181487,4464622-2024-JUN-FINAL-Saturday-01,07:06:00,07:11:00,3419,12,0,0,2.386,1,4690,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577745,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181519,4464623-2024-JUN-FINAL-Saturday-01,07:36:00,07:41:00,3419,12,0,0,2.386,1,4691,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577717,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181551,4464624-2024-JUN-FINAL-Saturday-01,08:06:00,08:11:00,3419,12,0,0,2.386,1,4692,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577744,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181583,4464625-2024-JUN-FINAL-Saturday-01,08:36:00,08:41:00,3419,12,0,0,2.386,1,4693,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577745,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181615,4464626-2024-JUN-FINAL-Saturday-01,09:06:00,09:11:00,3419,12,0,0,2.386,1,4694,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577717,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181647,4464627-2024-JUN-FINAL-Saturday-01,09:36:00,09:41:00,3419,12,0,0,2.386,1,4695,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577744,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181679,4464628-2024-JUN-FINAL-Saturday-01,10:06:00,10:11:00,3419,12,0,0,2.386,1,4696,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577745,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181711,4464629-2024-JUN-FINAL-Saturday-01,10:36:00,10:41:00,3419,12,0,0,2.386,1,4697,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577717,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181743,4464630-2024-JUN-FINAL-Saturday-01,11:06:00,11:11:00,3419,12,0,0,2.386,1,4698,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577744,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181775,4464631-2024-JUN-FINAL-Saturday-01,11:36:00,11:41:00,3419,12,0,0,2.386,1,4699,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577745,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181807,4464632-2024-JUN-FINAL-Saturday-01,12:06:00,12:11:00,3419,12,0,0,2.386,1,4700,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577717,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181839,4464633-2024-JUN-FINAL-Saturday-01,12:36:00,12:41:00,3419,12,0,0,2.386,1,4701,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577744,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181871,4464634-2024-JUN-FINAL-Saturday-01,13:06:00,13:11:00,3419,12,0,0,2.386,1,4702,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577745,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181903,4464635-2024-JUN-FINAL-Saturday-01,13:36:00,13:41:00,3419,12,0,0,2.386,1,4703,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577717,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181935,4464636-2024-JUN-FINAL-Saturday-01,14:06:00,14:11:00,3419,12,0,0,2.386,1,4704,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577744,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181967,4464637-2024-JUN-FINAL-Saturday-01,14:36:00,14:41:00,3419,12,0,0,2.386,1,4705,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577745,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
181999,4464638-2024-JUN-FINAL-Saturday-01,15:06:00,15:11:00,3419,12,0,0,2.386,1,4706,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577717,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182031,4464639-2024-JUN-FINAL-Saturday-01,15:36:00,15:41:00,3419,12,0,0,2.386,1,4707,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577744,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182063,4464640-2024-JUN-FINAL-Saturday-01,16:06:00,16:11:00,3419,12,0,0,2.386,1,4708,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577745,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182095,4464641-2024-JUN-FINAL-Saturday-01,16:36:00,16:41:00,3419,12,0,0,2.386,1,4709,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577717,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182127,4464642-2024-JUN-FINAL-Saturday-01,17:06:00,17:11:00,3419,12,0,0,2.386,1,4710,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577744,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182159,4464643-2024-JUN-FINAL-Saturday-01,17:36:00,17:41:00,3419,12,0,0,2.386,1,4711,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577745,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182191,4464644-2024-JUN-FINAL-Saturday-01,18:06:00,18:11:00,3419,12,0,0,2.386,1,4712,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577717,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182223,4464645-2024-JUN-FINAL-Saturday-01,18:36:00,18:41:00,3419,12,0,0,2.386,1,4713,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577744,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182255,4464646-2024-JUN-FINAL-Saturday-01,19:06:00,19:11:00,3419,12,0,0,2.386,1,4714,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN,1,577745,50148,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182299,4464647-2024-JUN-FINAL-Saturday-01,06:46:00,06:48:00,3419,24,0,0,3.745,1,4715,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577712,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182337,4464648-2024-JUN-FINAL-Saturday-01,07:01:00,07:03:00,3419,24,0,0,3.745,1,4716,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577717,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182375,4464649-2024-JUN-FINAL-Saturday-01,07:31:00,07:33:00,3419,24,0,0,3.745,1,4717,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577744,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182413,4464650-2024-JUN-FINAL-Saturday-01,08:01:00,08:03:00,3419,24,0,0,3.745,1,4718,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577745,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182451,4464651-2024-JUN-FINAL-Saturday-01,08:31:00,08:33:00,3419,24,0,0,3.745,1,4719,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577717,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182489,4464652-2024-JUN-FINAL-Saturday-01,09:01:00,09:03:00,3419,24,0,0,3.745,1,4720,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577744,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182527,4464653-2024-JUN-FINAL-Saturday-01,09:31:00,09:33:00,3419,24,0,0,3.745,1,4721,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577745,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182565,4464654-2024-JUN-FINAL-Saturday-01,10:01:00,10:03:00,3419,24,0,0,3.745,1,4722,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577717,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182603,4464655-2024-JUN-FINAL-Saturday-01,10:31:00,10:33:00,3419,24,0,0,3.745,1,4723,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577744,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182641,4464656-2024-JUN-FINAL-Saturday-01,11:01:00,11:03:00,3419,24,0,0,3.745,1,4724,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577745,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182679,4464657-2024-JUN-FINAL-Saturday-01,11:31:00,11:33:00,3419,24,0,0,3.745,1,4725,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577717,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182717,4464658-2024-JUN-FINAL-Saturday-01,12:01:00,12:03:00,3419,24,0,0,3.745,1,4726,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577744,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182755,4464659-2024-JUN-FINAL-Saturday-01,12:31:00,12:33:00,3419,24,0,0,3.745,1,4727,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577745,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182793,4464660-2024-JUN-FINAL-Saturday-01,13:01:00,13:03:00,3419,24,0,0,3.745,1,4728,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577717,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182831,4464661-2024-JUN-FINAL-Saturday-01,13:31:00,13:33:00,3419,24,0,0,3.745,1,4729,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577744,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182869,4464662-2024-JUN-FINAL-Saturday-01,14:01:00,14:03:00,3419,24,0,0,3.745,1,4730,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577745,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182907,4464663-2024-JUN-FINAL-Saturday-01,14:31:00,14:33:00,3419,24,0,0,3.745,1,4731,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577717,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182945,4464664-2024-JUN-FINAL-Saturday-01,15:01:00,15:03:00,3419,24,0,0,3.745,1,4732,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577744,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
182983,4464665-2024-JUN-FINAL-Saturday-01,15:31:00,15:33:00,3419,24,0,0,3.745,1,4733,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577745,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
183021,4464666-2024-JUN-FINAL-Saturday-01,16:01:00,16:03:00,3419,24,0,0,3.745,1,4734,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577717,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
183059,4464667-2024-JUN-FINAL-Saturday-01,16:31:00,16:33:00,3419,24,0,0,3.745,1,4735,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577744,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
183097,4464668-2024-JUN-FINAL-Saturday-01,17:01:00,17:03:00,3419,24,0,0,3.745,1,4736,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577745,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
183135,4464669-2024-JUN-FINAL-Saturday-01,17:31:00,17:33:00,3419,24,0,0,3.745,1,4737,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577717,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
183173,4464670-2024-JUN-FINAL-Saturday-01,18:01:00,18:03:00,3419,24,0,0,3.745,1,4738,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577744,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
183211,4464671-2024-JUN-FINAL-Saturday-01,18:31:00,18:33:00,3419,24,0,0,3.745,1,4739,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577745,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
183249,4464672-2024-JUN-FINAL-Saturday-01,19:01:00,19:03:00,3419,24,0,0,3.745,1,4740,5-193,2024-JUN-FINAL-Saturday-01,5 CARY/MAIN/WHITCOMB,0,577717,50147,968,3419.0,Transfer Station Bay F,,37.543309,-77.432306,,,0,place_T--CTR
184983,4480085-2024-JUN-FINAL-Saturday-01,13:26:00,13:29:00,3418,36,0,0,4.919,1,4774,2A-193,2024-JUN-FINAL-Saturday-01,2A FOREST HILL/STONY POINT RD,1,577766,2A0085,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
185057,4480086-2024-JUN-FINAL-Saturday-01,07:26:00,07:29:00,3418,36,0,0,4.919,1,4775,2A-193,2024-JUN-FINAL-Saturday-01,2A FOREST HILL/STONY POINT RD,1,577751,2A0085,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
185131,4480087-2024-JUN-FINAL-Saturday-01,06:26:00,06:29:00,3418,36,0,0,4.919,1,4776,2A-193,2024-JUN-FINAL-Saturday-01,2A FOREST HILL/STONY POINT RD,1,577726,2A0085,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
185205,4480088-2024-JUN-FINAL-Saturday-01,08:26:00,08:29:00,3418,36,0,0,4.919,1,4777,2A-193,2024-JUN-FINAL-Saturday-01,2A FOREST HILL/STONY POINT RD,1,577716,2A0085,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
185279,4480089-2024-JUN-FINAL-Saturday-01,10:26:00,10:29:00,3418,36,0,0,4.919,1,4778,2A-193,2024-JUN-FINAL-Saturday-01,2A FOREST HILL/STONY POINT RD,1,577761,2A0085,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
185353,4480090-2024-JUN-FINAL-Saturday-01,11:26:00,11:29:00,3418,36,0,0,4.919,1,4779,2A-193,2024-JUN-FINAL-Saturday-01,2A FOREST HILL/STONY POINT RD,1,577782,2A0085,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
185427,4480091-2024-JUN-FINAL-Saturday-01,18:26:00,18:29:00,3418,36,0,0,4.919,1,4780,2A-193,2024-JUN-FINAL-Saturday-01,2A FOREST HILL/STONY POINT RD,1,577716,2A0085,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
185501,4480092-2024-JUN-FINAL-Saturday-01,20:22:00,20:25:00,3418,36,0,0,4.919,1,4781,2A-193,2024-JUN-FINAL-Saturday-01,2A FOREST HILL/STONY POINT RD,1,577758,2A0085,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
185575,4480093-2024-JUN-FINAL-Saturday-01,09:26:00,09:29:00,3418,36,0,0,4.919,1,4782,2A-193,2024-JUN-FINAL-Saturday-01,2A FOREST HILL/STONY POINT RD,1,577765,2A0085,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
185649,4480094-2024-JUN-FINAL-Saturday-01,15:26:00,15:29:00,3418,36,0,0,4.919,1,4783,2A-193,2024-JUN-FINAL-Saturday-01,2A FOREST HILL/STONY POINT RD,1,577750,2A0085,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
185723,4480095-2024-JUN-FINAL-Saturday-01,21:22:00,21:25:00,3418,36,0,0,4.919,1,4784,2A-193,2024-JUN-FINAL-Saturday-01,2A FOREST HILL/STONY POINT RD,1,577782,2A0085,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
185797,4480096-2024-JUN-FINAL-Saturday-01,12:26:00,12:29:00,3418,36,0,0,4.919,1,4785,2A-193,2024-JUN-FINAL-Saturday-01,2A FOREST HILL/STONY POINT RD,1,577758,2A0085,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
185871,4480097-2024-JUN-FINAL-Saturday-01,14:26:00,14:29:00,3418,36,0,0,4.919,1,4786,2A-193,2024-JUN-FINAL-Saturday-01,2A FOREST HILL/STONY POINT RD,1,577741,2A0085,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
185945,4480098-2024-JUN-FINAL-Saturday-01,16:26:00,16:29:00,3418,36,0,0,4.919,1,4787,2A-193,2024-JUN-FINAL-Saturday-01,2A FOREST HILL/STONY POINT RD,1,577726,2A0085,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
186019,4480099-2024-JUN-FINAL-Saturday-01,17:26:00,17:29:00,3418,36,0,0,4.919,1,4788,2A-193,2024-JUN-FINAL-Saturday-01,2A FOREST HILL/STONY POINT RD,1,577751,2A0085,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
186093,4480100-2024-JUN-FINAL-Saturday-01,19:22:00,19:25:00,3418,36,0,0,4.919,1,4789,2A-193,2024-JUN-FINAL-Saturday-01,2A FOREST HILL/STONY POINT RD,1,577765,2A0085,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
186167,4480101-2024-JUN-FINAL-Saturday-01,22:22:00,22:25:00,3418,36,0,0,4.919,1,4790,2A-193,2024-JUN-FINAL-Saturday-01,2A FOREST HILL/STONY POINT RD,1,577751,2A0085,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
186241,4480102-2024-JUN-FINAL-Saturday-01,23:22:00,23:25:00,3418,36,0,0,4.919,1,4791,2A-193,2024-JUN-FINAL-Saturday-01,2A FOREST HILL/STONY POINT RD,1,577793,2A0085,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
186322,4480103-2024-JUN-FINAL-Saturday-01,11:43:00,11:46:00,3417,43,0,0,10.063,1,4792,2A-193,2024-JUN-FINAL-Saturday-01,2A FOREST HILL/NORTH AVE,0,577761,2A0089,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
186397,4480104-2024-JUN-FINAL-Saturday-01,06:43:00,06:46:00,3417,43,0,0,10.063,1,4793,2A-193,2024-JUN-FINAL-Saturday-01,2A FOREST HILL/NORTH AVE,0,577750,2A0089,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
186472,4480105-2024-JUN-FINAL-Saturday-01,09:43:00,09:46:00,3417,43,0,0,10.063,1,4794,2A-193,2024-JUN-FINAL-Saturday-01,2A FOREST HILL/NORTH AVE,0,577716,2A0089,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
186547,4480106-2024-JUN-FINAL-Saturday-01,07:43:00,07:46:00,3417,43,0,0,10.063,1,4795,2A-193,2024-JUN-FINAL-Saturday-01,2A FOREST HILL/NORTH AVE,0,577726,2A0089,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
